Job,Company,City,Work Type,Work Model,Salary,Experience Level,Skills
Manager Data et Analytics F/H,Deloitte,"Mechouar, Casablanca-Settat, Morocco (Hybrid)",Full-time,Hybrid,,,"Coaching, DWH, ETL, Esprit, Microsoft Business Intelligence (MSBI), Oracle Data Integrator (ODI), الإنجليزية كلغة ثانية, التحسين, التحليلات, and تحليلات البيانات"
Data Analyst Senior,Leyton,Casablanca Metropolitan Area (On-site),Full-time,On-site,,Mid-Senior level,"CRM, Microsoft Excel, PowerPoint, Python, Salesforce.com, الإنجليزية, الاتصالات, الاقتصاد, الفرنسية, and المهارات التحليلية"
Data Engineer F/H,Zenika,Casablanca Metropolitan Area (Hybrid),Full-time,Hybrid,,Mid-Senior level,"Apache Kafka, Apache Spark, Google Cloud Platform (GCP), Kubernetes, NoSQL, البيانات الكبيرة, سكالا, عامل شحن وتفريغ, and هادوب"
Senior Data Scientist,Leyton,"Casablanca-Settat, Morocco (Hybrid)",Full-time,Hybrid,,Associate,"Decision Trees, Linear Regression, Python, Support Vector Machine (SVM), TensorFlow, XGBoost, الإنجليزية, الرياضيات التطبيقية, برمجة الجهاز, and علم البيانات"
Backend Senior Developer H/F - Casablanca,Eskimoz,Casablanca Metropolitan Area (Hybrid),Full-time,Hybrid,,Mid-Senior level,"PHP, الإنجليزية, الاتصالات ثنائية اللغة, التواصل بين الناس, الفرنسية, تحسين نتائج محركات البحث (SEO), تطوير الشبكة للواجهات الخلفية, مهارات التعامل بين الأشخاص, نظام إدارة قاعدة البيانات (DBMS), and نظام نود.جي إس"
Senior Data Scientist (H/F),Attijariwafa bank,Casablanca Metropolitan Area (On-site),Full-time,On-site,,Associate,"الإحصاءات, التحليلات, الذكاء الاصطناعي, الرياضيات, الرياضيات التطبيقية, الكتابة, المهارات المؤسسية, برمجة الجهاز, تحليلات البيانات, قصص المستخدم, and مهارات العلاقات الشخصية"
Data Analyst,Tookeez,"Prefecture of Casablanca, Casablanca-Settat, Morocco (On-site)",Contract,On-site,,Mid-Senior level,"Ad Hoc Analysis, SQL, الإحصاءات, البيانات الكبيرة, التحليلات, التنجيم عن البيانات, الرياضيات, المهارات التحليلية, تحليل البيانات, and تحليلات البيانات"
Administrateur Systèmes et Bases de Données,Wafa Assurance,"Casablanca-Settat, Morocco (On-site)",Full-time,On-site,,Associate,"Listen, Notepad, Technical Specs, التوثيق الفني, الكتابة, المهارات المؤسسية, المواصفات, تقنية المعلومات, طلب تقديم العروض, and قواعد البيانات"
Développeur ERP H/F,Inetum,"Casablanca, Casablanca-Settat, Morocco (On-site)",Full-time,On-site,,Entry level,"Costings, GxP, Microsoft Dynamics, Microsoft Dynamics 365, Microsoft Dynamics ERP, Technical Skillset, Technical Specs, التوثيق الفني, المتطلبات الوظيفية, and تخطيط موارد المؤسسات"
Consultant Odoo,Caisse Manager,"Rabat, Rabat-Salé-Kenitra, Morocco (On-site)",Full-time,On-site,,Associate,Odoo
Business Developer,Sonate technologie,Casablanca Metropolitan Area (Hybrid),Full-time,Hybrid,,Mid-Senior level,"استكشاف, الإنجليزية, التفاوض, العمل الجماعي, الفرنسية, بحث الأسواق, تخطيط للأعمال, تطوير الأعمال التجارية, and تطوير الأعمال التجارية الجديدة"
Tech Lead Full Stack,Adria Business & Technology,"Casablanca-Settat, Morocco (On-site)",Full-time,On-site,,Internship,"DevOps, Java, React.js, Spring Boot, Spring Framework, إدارة الفرق, and المنهجيات السريعة"
Glovo Africa Graduate Program - Morocco,Glovo,"Casablanca, Casablanca-Settat, Morocco (On-site)",Full-time,On-site,,Mid-Senior level,"Oral Communication, الإنجليزية, الاتصالات, التجارة, المهارات التحليلية, حل المشاكل, and مهارات التعامل بين الأشخاص"
Data Engineer/ TALEND,IBM,"Casablanca, Casablanca-Settat, Morocco (On-site)",Full-time,On-site,,Mid-Senior level,"Technical Solution Design, الإنجليزية, الاتصالات, الحصول على البيانات, العروض التقديمية, الهيكلة المؤسسية, تحليلات البيانات, تنظيف البيانات, حل المشاكل, and علم البيانات"
Stagiaire VBA H/F,SEGULA Technologies,"Mechouar, Casablanca-Settat, Morocco (On-site)",Full-time,On-site,,Mid-Senior level,"Python, VBA, الإنجليزية, الاتصالات, العمل الجماعي, حل المشاكل, and قيادة فرق عمل"
Data Engineer,IBM,"Casablanca, Casablanca-Settat, Morocco (On-site)",Full-time,On-site,,Mid-Senior level,"Azure Data Factory, Azure Databricks, Data Engineering, الاتصالات, تخزين البيانات, تنظيف البيانات, علم البيانات, قواعد البيانات, هندسة البيانات, and وضع نماذج البيانات"
Consultant Talend ETL (F/H),VISEO,"Casablanca, Casablanca-Settat, Morocco (Hybrid)",Full-time,Hybrid,,Associate,"ETL, Log Management, Service Focused, Technology Intelligence, العلاقات مع العملاء, المتطلبات الوظيفية, حوكمة البيانات, حوكمة تكنولوجيا المعلومات, مبادلة, and مرئيات البيانات"
Développeur FullStack .NET Angular | Devoteam Maroc Nearshore,Devoteam,"Rabat, Rabat-Salé-Kenitra, Morocco (Hybrid)",Full-time,Hybrid,,Mid-Senior level,".NET, ASP.NET Web API, Angular, Full-Stack Development, JUnit, JavaScript, Mockito, TypeScript, اختبار الوحدة, and مهارات التعامل بين الأشخاص"
Digital Strategy Consultant (Technology Digital Advantage),Boston Consulting Group (BCG),"Casablanca, Casablanca-Settat, Morocco (Hybrid)",Full-time,Hybrid,,Mid-Senior level,"Agile Leadership, Data Strategies, استراتيجيات الأعمال, استراتيجية تقنية المعلومات, استراتيجية رقمية, الإنجليزية, الاستشارات, التحول الرقمي, الفرنسية, and تحويل تكنولوجيا المعلومات"
(Junior/Senior) Software Engineer - X Delivery,BCG X,"Casablanca, Casablanca-Settat, Morocco (Hybrid)",Full-time,Hybrid,,Mid-Senior level,"CSS, Highcharts, OOP, Technical Advisory, أدوات التطوير, تطوير البرمجيات, حل المشاكل, متطلبات الأعمال, منطق الأعمال التجارية, and نشر البرامج"
FULLSTACK DEVELOPER,Atrebo,"Fez, Fès-Meknès, Morocco (On-site)",Full-time,On-site,,Mid-Senior level,"JavaScript, Methodology, OOP, Pair Programming, Skill Development, Training Plans, الاهتمام بالتفاصيل, العمليات, امتيازات الموظفين, and قابل للتكيف بسهولة"
Network Engineer Intern,Ericsson,"Rabat, Rabat-Salé-Kenitra, Morocco",Full-time,,,Associate,"أمان الشبكات, إدارة الشبكات, إييجرب, اكتشاف الأخطاء وإصلاحها, الاتصالات, الاتصالات, التحسين, الميكنة, تصميم الشبكات, and هندسة الشبكات"
Prompt Engineer ,Leyton,Casablanca Metropolitan Area (Hybrid),Full-time,Hybrid,,Associate,"MLOps, Python, الإنجليزية, الاتصالات, البرمجة, التدريس, الفرنسية, بناء فرق العمل, حل المشاكل, and معالجة اللغة الطبيعية"
Senior Software Engineer,Thinkable,Morocco (Remote),Internship,Remote,,Associate,"Angular, JavaScript, NestJS, React.js, TypeScript, إدارة المشروعات, الاتصالات, القيادة, برنامج مونجودب, and حل المشكلة بشكل تفاعلي"
Stage en informatique & Systèmes d'Information,Masarat App,"Temara, Rabat-Salé-Kenitra, Morocco (Hybrid)",Full-time,Hybrid,,Associate,"Android, Angular, Continuous Integration and Continuous Delivery (CI/CD), OWASP, PHP, React Native, React.js, الأمان الرقمي, خدمات أمازون ويب (AWS), and عامل شحن وتفريغ"
Chef de projet Web F/H,VISEO,"Casablanca, Casablanca-Settat, Morocco (Hybrid)",Temporary,Hybrid,,Associate,"Atlassian Suite, Coordinating Skills, Costings, Synthesizing, V-Model, إدارة مشروع الويب, احتشاد, المهارات المؤسسية, بناء فرق العمل, and تسهيل"
Fresh Specialist - Morocco,Glovo,"Casablanca, Casablanca-Settat, Morocco (Hybrid)",Full-time,Hybrid,,Internship,"Merchandising Strategies, إدارة المخزون, الإنجليزية, الاتصالات, الاهتمام بالتفاصيل, التحكم في الجودة, التسويق, الخدمة التي تركز على العملاء, المهارات التحليلية, and مهارات التعامل بين الأشخاص"
Consulting Data Manager,Artefact,"Casablanca, Casablanca-Settat, Morocco (Hybrid)",Full-time,Hybrid,,Associate,"Esprit, إدارة البيانات, الاتصالات, العمل الجماعي, المهارات التحليلية, تحليلي, تكيف, and علم البيانات"
Manager,IDinsight,Rabat Metropolitan Area (On-site),Full-time,On-site,,Executive,"Social Protection, Social Sector, Stata, إدارة عامة, الاتصالات, الاقتصاد, التفكير النقدي, التنمية الدولية, القيادة, and المهارات التحليلية"
Responsable Qualification Produit H/F ,Inetum,Casablanca Metropolitan Area (Hybrid),Full-time,Hybrid,,Mid-Senior level,"Esprit, Methodology, Synthesizing, احتشاد, استراتيجية الاختبار, الإدارة السريعة للمشاريع, التواصل بين الناس, تطوير البرمجيات, تطوير المنتجات, and مهارات التعامل بين الأشخاص"
Data Architect (H/F),Sofrecom Maroc,"Prefecture of Casablanca, Casablanca-Settat, Morocco (Hybrid)",Full-time,Hybrid,,Mid-Senior level,"Data Engineering, Python, Technical Skillset, التواصل بين الناس, المهارات المؤسسية, المهارات الناعمة, حوكمة البيانات, قواعد البيانات, هندسة البيانات, and وضع نماذج البيانات"
Consultant Expérimenté en Business Intelligence F/H,Deloitte,"Mechouar, Casablanca-Settat, Morocco (Hybrid)",Mid-Senior level,Hybrid,,Associate,"CSS, Next.js, React.js, Tailwind CSS, TypeScript, التوافق عبر المستعرض, تصميم مواقع الويب, تصميم ويب مستجيب, تطوير الواجهة الأمامية, and جانب الخادم"
Senior Front-End Engineer,Spotbusiness,"Casablanca-Settat, Morocco (Remote)",Full-time,Remote,,Mid-Senior level,"Java, Java Development, Security Assertion Markup Language (SAML), Software Architecture, Struts, التصميم بمساعدة الكمبيوتر, الكتابة, المواصفات, تسجيل الدخول الأحادي (SSO), and نظام إدارة قاعدة البيانات (DBMS)"
Ingénieur études et développement JAVA Sénior (F/H),CGI,"Casablanca, Casablanca-Settat, Morocco",Full-time,,,Associate,"Advising Clients, Staffing Processes, إدارة الحسابات, استكشاف, الاتصالات, التفاوض, الشراكات, الفرنسية, المبيعات, and روح الفريق"
Business Developer(H/F),Gentis,Casablanca Metropolitan Area (On-site),Mid-Senior level,On-site,,Entry level,"Esprit, Technical Skillset, إحصاءات أوراكل المالية, استقلالية, الإنجليزية, التحكم في العملية, التواصل بين الناس, السرية, المصداقية, and مهارات التعامل بين الأشخاص"
Coordinateur IT,Société Générale - Africa Technologies & Services,"Casablanca, Casablanca-Settat, Morocco (Hybrid)",Part-time,Hybrid,,Internship,"اختبار A/B, التحليلات, التواصل بين الناس, بيانات الشركات, تحليل البيانات للأعمال التجارية, تحليلات البيانات, حل المشكلة بشكل تفاعلي, علم البيانات, قياس أداء, and مرئيات البيانات"
"Senior Data Analyst (Flights team, Bangkok-based, Relocation provided)",Agoda,"Marrakesh, Marrakesh-Safi, Morocco",Full-time,,,Associate,"Android, Barcode, Gmail, Online Search, الإعلانات, الإنجليزية, التحدث أمام جمور, الفرنسية, برنامج الحماية من الفيروسات, and وسائل الإعلام الاجتماعي"
Freelance Personalized Internet Ads Assessor,TELUS International AI Data Solutions,Casablanca Metropolitan Area (Remote),Mid-Senior level,Remote,,Associate,"Directorship, أنظمة المعلومات, البنية التحتية, التحسين, التخطيط, التصميم, الحوسبة, الدعم الفني, العمليات, and قواعد البيانات"
Administrateur de systèmes et de bases de données/Administratrice de systèmes et de bases de données,SOREC,"Rabat, Rabat-Salé-Kenitra, Morocco (On-site)",Internship,On-site,,Entry level,"IT Project Management, إدارة المشروعات, استراتيجية تقنية المعلومات, الاستراتيجية, التفكير الاستراتيجي, العروض التقديمية, المستوى ج, المهارات التحليلية, تسهيل, and حل المشاكل"
Senior Manager - Platinion Casablanca,Boston Consulting Group (BCG),"Casablanca, Casablanca-Settat, Morocco",Full-time,,,Mid-Senior level,"الإنجليزية, الاتصالات, الاتصالات الكتابية, التسويق, العروض التقديمية, المبيعات, المهارات التحليلية, تطوير الأعمال التجارية, تنظيم المشاريع, and مهارات العرض التقديمي"
Sales Excellence Academy Program- Business Development Specialist (Stage PFE),Evernex,"Casablanca-Settat, Morocco (On-site)",Full-time,On-site,,Mid-Senior level,"COBOL, DB2, Digital Technology, Gitlab, Technical Specs, اختبار الوحدة, استقلالية, الاتصالات, التواصل بين الناس, تحليل فني, حاسوب رئيسي, and نظام رقابة المنتفعين"
Développeur analyste Cobol,Inetum,Casablanca Metropolitan Area (Hybrid),Mid-Senior level,Hybrid,,Mid-Senior level,"Java, SAP ERP, Skill Development, الإدارة, النظم الموزعة, تخطيط موارد المؤسسات, تطوير البرمجيات, خدمات البرمجيات, قيادة فرق عمل, and مجموعة الأعمال الإلكترونية من Oracle"
Software Development Manager (ERP),Oracle,"Casablanca-Settat, Morocco (On-site)",Mid-Senior level,On-site,,Entry level,"Business Metrics, اختبار A/B, التحليلات, العروض التقديمية, بيانات الشركات, تحليلات البيانات, علم البيانات, مجموعات البيانات, مرئيات البيانات, and وضع النماذج الإحصائية"
Supply Analytics Senior Manager (Bangkok-based role),Agoda,"Marrakesh, Marrakesh-Safi, Morocco",Full-time,,,Associate,"Business Case Preparation, Business Metrics, اختبار A/B, الاتصالات, التواصل بين الناس, العروض التقديمية, بيانات الشركات, تحليل البيانات, علم البيانات, and فرص جديدة"
"Manager, Supply Analytics (Bangkok-based role)",Agoda,"Marrakesh, Marrakesh-Safi, Morocco",Full-time,,,Associate,"Pipeline Design, RTL Coding, SIMD, الحلول الحسابية, المعالجات الدقيقة, المهارات التحليلية, الهندسة المعمارية, بروتوكول الإنترنت, حل المشاكل, and هيكل النظام"
CASA - IT Engineer DBA - Database Administrator F/H,STMicroelectronics,"Prefecture of Casablanca, Casablanca-Settat, Morocco (On-site)",Mid-Senior level,On-site,,Mid-Senior level,"Angular, Microservices, NoSQL, SOA, Software Architecture, Technical Skillset, تصميم خبرة المستخدم (UED), تصميم عالي المستوى, تصميم مستوى, and كتابة مقترحات المشروعات"
Architecte Solutions H/F,Devoteam,"Rabat, Rabat-Salé-Kenitra, Morocco (On-site)",Full-time,On-site,,Mid-Senior level,"إدارة حاملي الأسهم, اختبار A/B, الاتصالات, التحليلات, التواصل بين الناس, العروض التقديمية, بيانات الشركات, تحليلات البيانات, علم البيانات, and وضع نماذج البيانات"
"Senior Analyst (Bangkok-based, Relocation provided)",Agoda,"Marrakesh, Marrakesh-Safi, Morocco",Full-time,,,Mid-Senior level,"2G, Big-Picture Thinking, High Level Of Accuracy, Listen, اكتشاف الأخطاء وإصلاحها, الإنجليزية, الدليل, الشبكة اللاسلكية, الهندسة, and قيادة فرق عمل"
Ingénieur Radio Mobile (H/F),Sofrecom Maroc,"Casablanca-Settat, Morocco (Hybrid)",Associate,Hybrid,,Mid-Senior level,"P2P, SAP, SAP ERP, SAP HANA, التجميع, المحاسبة القانونية, تخطيط للأعمال, ذكاء الأعمال بشركة ساب, كائنات الأعمال, and ميكروستراتيجي"
Consultant BI/BW H/F,Inetum,"Casablanca, Casablanca-Settat, Morocco (On-site)",Full-time,On-site,,Mid-Senior level,"Like Challenges, Pragmatics, SQL, Scrum, البحث والتطوير, التواصل بين الناس, المستندات, المهارات المؤسسية, الهندسة, and تصميم البرمجيات"
Ingénieur étude et développement C/C++(H/F) - Rabat,Cegedim Maroc,Rabat Metropolitan Area,Full-time,,,Mid-Senior level,"Microservices, Quality Oriented, Software Architecture, Spring Boot, Spring Framework, Technology Intelligence, بروتوكول الوصول إلى الكائن البسيط, تصميم موجه نحو الهدف, خدمات الويب, and ميكنة الاختبارات"
ARCHITECTE JAVA/JEE,SQLI,"Casablanca, Casablanca-Settat, Morocco (Remote)",Full-time,Remote,,Associate,"Feasibilities, Mechanicals, Technical Specs, VBA, الإنجليزية, التخطيط المتقدم لجودة المنتجات, السيارات, الفرنسية, المواصفات, and الهندسة الصناعية"
Call for Resumes,DAI,Morocco (On-site),Contract,On-site,,Associate,"CSS, اختبار قابلية الاستخدام, الإطار الشبكي للموقع, الاتصالات, التصميم التفاعلي, تصميم خبرة المستخدم (UED), تصميم مرتكز على المستخدم, تصميم واجهة المستخدم, خبرة المستخدمين, and هيكلة المعلومات"
Ingénieur d'études (H/F),SEGULA Technologies,"Mechouar, Casablanca-Settat, Morocco (Remote)",Full-time,Remote,,Entry level,"Engine Development, Gmail, Remote Work, الإعلانات, الإنجليزية, التحدث أمام جمور, الفرنسية, تطوير التطبيقات, محتوى عبر الإنترنت, and وسائل الإعلام الاجتماعي"
Stagiaire Designer UX/UI,SQLI,"Rabat, Rabat-Salé-Kenitra, Morocco (On-site)",Entry level,On-site,,Mid-Senior level,"Apache Airflow, Data Operations, Development Operations, Google BigQuery, Meetup, Microservices, Obfuscation, Ops, Site Reliability Engineering, and الإنجليزية"
Freelance Personalized Internet Ads Assessor - French Speakers,TELUS International AI Data Solutions,Morocco (Remote),Full-time,Remote,,Associate,"Continuous Integration and Continuous Delivery (CI/CD), Infrastructure Development, Python, Web Architecture, أداء النظام, إدارة الإصدارات, تطوير الشبكة للواجهات الخلفية, حل المشاكل, مايكروسوفت أزور, and واجهات برمجة التطبيقات"
Data Ops Engineer | Devoteam Maroc Nearshore,Devoteam,"Rabat, Rabat-Salé-Kenitra, Morocco (Hybrid)",Full-time,Hybrid,,Associate,"High Level Of Accuracy, Linux, PostgreSQL, Unix, الإنجليزية, التواصل بين الناس, برمجيات وسيطة, خوادم الويب, قواعد البيانات, and نظام إدارة قاعدة البيانات (DBMS)"
BCG X Platform Engineer Manager,Boston Consulting Group (BCG),"Casablanca, Casablanca-Settat, Morocco",Full-time,,,Mid-Senior level,"ActiveMQ, Java, Java Enterprise Edition, OSGi, Open API, Swagger API, WebSphere ESB, التحويل, تكامل تطبيقات الشركة, خدمات ويب J2EE, and واجهات برمجة التطبيقات"
Administrateur Bases de données (H/F)- Maroc,anywr.io,"Prefecture of Casablanca, Casablanca-Settat, Morocco (On-site)",Full-time,On-site,,Associate,"Anaplan, Esprit, ModelBuilder, أذونات, اختبار القبول, اختبار قبول المستخدم, الاتصالات, التجارة, نظم المعلومات الإدارية, and وضع النماذج"
Consultant Expert Web Methods,ilem Group,Casablanca Metropolitan Area (On-site),Mid-Senior level,On-site,,Mid-Senior level,"Next.js, REST APIs, React.js, Symfony Framework, الفرنسية, and جانغو"
Model Builder Anaplan Junior F/H,Deloitte,"Mechouar, Casablanca-Settat, Morocco (Hybrid)",Full-time,Hybrid,,Mid-Senior level,"Staffing Processes, إجراء المقابلات, الاتصالات, السرية, الموارد البشرية , تخطيط القوى العاملة, خدمات توفير الموظفين, دمج الموظفين الجدد, فض النزاعات, and مهارات التعامل بين الأشخاص"
Responsable développement Web et mobile,Monarkit.net,"Marrakesh, Marrakesh-Safi, Morocco (On-site)",Director,On-site,,Entry level,"JIRA, Python, Scrum, Terraform, إدارة المشروعات, الحوسبة السحابية, الهندسة المعمارية, خدمات أمازون ويب (AWS), خدمات ما قبل البيع, لغات البرمجة, and مايكروسوفت أزور"
BCG X Senior Staffing Specialist,Boston Consulting Group (BCG),"Casablanca, Casablanca-Settat, Morocco",Full-time,,,Mid-Senior level,"Business Architecture, Director level, SOA, Technical Project Management, Technology Consulting, إدارة البيانات, إدارة المشروعات, التحليلات, الحوسبة السحابية, and تطوير البرمجيات"
TechLead Cloud Data (F/H),CGI,"Rabat, Rabat-Salé-Kenitra, Morocco (Hybrid)",Internship,Hybrid,,Associate,"HTML5, JavaScript, PHP, Symfony Framework, الإنجليزية, التجارة, التصميم بمساعدة الكمبيوتر, تصميم المنتجات, هندسة التصميم, and هندسة الكهرباء"
Chief Enterprise Architect- Platinion Casablanca,Boston Consulting Group (BCG),"Casablanca, Casablanca-Settat, Morocco",Full-time,,,Mid-Senior level,الاتصالات and التسويق
Ingénieur Concepteur Développeur Symfony (Rabat),SQLI,"Rabat, Rabat-Salé-Kenitra, Morocco (On-site)",Full-time,On-site,,Mid-Senior level,"Microsoft SQL Server, Synthesizing, الإنجليزية, الاتصالات, التحليل المالي, السيارات, العمل الجماعي, تحليل الأعمال التجارية, تحليل البيانات, and قيادة فرق عمل"
Stagiaire Chef de Projets,Optimum Marketing Group,"Prefecture of Casablanca, Casablanca-Settat, Morocco (On-site)",Full-time,On-site,,Associate,"Big-Picture Thinking, Esprit, Implementation Plans, Sensitivity, Service Focused, Synthesizing, استقلالية, التجارة, المؤسسات التي تصدر عنها أوامر الشراء, and نطاق العمل"
Analyste des défauts EE,SEGULA Technologies,"Mechouar, Casablanca-Settat, Morocco (Remote)",Full-time,Remote,,Associate,خدمات ما قبل البيع
Consultant Junior IT M&A – Tech&IT Due Diligence et PMI F/H,Deloitte,"Mechouar, Casablanca-Settat, Morocco (Hybrid)",Part-time,Hybrid,,Associate,"Scrum, المنهجيات السريعة, and تحويل الأعمال"
Presales Engineer,Evernex,Casablanca Metropolitan Area (On-site),Full-time,On-site,,Mid-Senior level,"Computer Programming, GxP, Network Technologies, Sensitivity, Virtual Routing and Forwarding (VRF), الإنجليزية, البرمجة, التواصل بين الناس, بطاقة المواصفات, and واجهات برمجة التطبيقات"
Scrum Master,SII SERVICES MAROC,"Prefecture of Casablanca, Casablanca-Settat, Morocco (On-site)",Full-time,On-site,,Associate,"JSON, Java, Java Enterprise Edition, SQL, TIBCO, TIBCO BusinessWorks, TIBCO EMS, XML, XML Schema Definition (XSD), and بروتوكول الوصول إلى الكائن البسيط"
Ingénieur DevOps,Devoteam,"Rabat, Rabat-Salé-Kenitra, Morocco (On-site)",Full-time,On-site,,Associate,"Business Case Development, Container Orchestration, IT architectures, IaaS, Service Mesh, Skill Development, إدارة المشروعات, التحسين, التحسين المستمر, and الرياضيات"
Manager API (MuleSoft) F/H,Deloitte,"Mechouar, Casablanca-Settat, Morocco (Hybrid)",Full-time,Hybrid,,Entry level,"Coordinating Skills, Data Streaming, Synthesizing, التدريب بقيادة معلم, التواصل بين الناس, الرسوم الهيكلية, الفرنسية, تسهيل, رسم الخرائط, and مهارات التعامل بين الأشخاص"
Consultant Expert Tibco,Inetum,"Prefecture of Casablanca, Casablanca-Settat, Morocco (Hybrid)",Full-time,Hybrid,,Associate,"Zoho, إدارة إجراء التغييرات, الأبحاث, الاتصالات, الاستراتيجية, التحسين, التسويق, التفاوض, المهارات التحليلية, and عمليات حجز"
Senior Architect,BCG Platinion,"Casablanca-Settat, Morocco (Hybrid)",Full-time,Hybrid,,Associate,"Digital Accessibility, Investigator Brochures, SQL, الإنجليزية, الاتصالات ثنائية اللغة, الحوسبة السحابية, المهارات التحليلية, تخزين البيانات, ترحيل البيانات, and حوكمة تكنولوجيا المعلومات"
Architecte SI Expérimenté F/H,Deloitte,"Mechouar, Casablanca-Settat, Morocco (Hybrid)",Mid-Senior level,Hybrid,,Entry level,"Costings, Hyperion Planning, PL/SQL, Seeing the Bigger Picture, إحصاءات أوراكل المالية, الموارد البشرية بأوراكل, قابل للتكيف بسهولة, قاعدة بيانات أوراكل, مشاريع التنمية, and مهارات التعامل بين الأشخاص"
Consultants Zoho,Alithya,Tangier Metropolitan Area (On-site),Full-time,On-site,,Associate,"Hypertext Transfer Protocol (HTTP), Iperf, L2TP, Process Explorer, Procmon, Tcpdump, Technical Advisory, الإنجليزية, الفرنسية, and برنامج واير شارك"
Développeur BI Sénior Snowflake,Eviden,"Casablanca-Settat, Morocco (Hybrid)",Full-time,Hybrid,,Mid-Senior level,"Container Orchestration, DevOps, Kubernetes, Terraform, إدارة نظم لينوكس, إنجن إكس, برنامج مونجودب, ترويج المنتج, قواعد البيانات, and نظام إدارة قاعدة البيانات (DBMS)"
Consultant Oracle PL/SQL (F/H),CGI,"Mechouar, Casablanca-Settat, Morocco (On-site)",Mid-Senior level,On-site,,Director,"Graphic Design Principles, JavaScript, OOP, TypeScript, المهارات التحليلية, تصميم البرمجيات, تطبيقات الويب, عامل شحن وتفريغ, علوم الحاسب الآلي, and هياكل البيانات"
Software Support Expert Engineer with French,Acronis,"Rabat, Rabat-Salé-Kenitra, Morocco",Entry level,,,Associate,"CI, Continuous Integration and Continuous Delivery (CI/CD), DevOps, IP development, Infrastructure as code (IaC), Technical Advisory, إدارة التكوين, تحليل المشكلة, حل المشاكل, and متطلبات الأعمال"
Ingénieur DevOps H/F,Sofrecom Maroc,"Rabat, Rabat-Salé-Kenitra, Morocco (Hybrid)",Full-time,Hybrid,,Associate,".NET, C#, Software Architecture, jQuery, إدارة المنتجات, إطار الكيان, الاتصالات, تطوير التطبيقات, قواعد البيانات, and نظام إدارة قاعدة البيانات (DBMS)"
