Job,Company,City,Work Type,Work Model,Salary,Experience Level,Skills
Développeur Back end Java Senior,Orange Business Maroc,"Rabat, Rabat-Salé-Kenitra, Morocco (Hybrid)",Full-time,Hybrid,,Entry level,"Digital Technology, HTML, POS Material, Photoshop, PowerPoint, أنظمة المعلومات, إعداد التقارير, الإعلان بالعرض, الاتصالات, التحرير, اللافتات, and المخطط"
Ingénieur Cybersécurité,Alter Solutions Maroc,"Casablanca, Casablanca-Settat, Morocco (On-site)",Mid-Senior level,On-site,,Associate,"Security Operations Center, اختبار الاختراق, الأمان الرقمي, التدريب, التدريب الفني, التدقيقات الأمنية, التصميم التعليمي, تدريب الموظفين, مركز الخليج للأبحاث, and معيار ISO 27001"
Consultant Cegid Retail Y2,VISEO,"Aîn-Chock, Casablanca-Settat, Morocco (On-site)",Full-time,On-site,,Associate,"Aura, Salesforce.com, إدارة الجودة, الاتصالات, التحكم في الجودة, بعد البيع, تأمين الجودة, تدقيق الجودة, نظام الجودة, and نوعية البيانات"
Directeur de Projet Réseaux et Télécom ,ALTEN MAROC,"Fez, Fès-Meknès, Morocco (Hybrid)",Full-time,Hybrid,,Mid-Senior level,Java
BMS Software Engineer,AVL,Rabat Metropolitan Area (Hybrid),Full-time,Hybrid,,Associate,"Active Listening, ETL, Java, Salesforce.com, XML, Zuora, الإنجليزية, بروتوكول الوصول إلى الكائن البسيط, خدمات الويب, and قصص المستخدم"
Administrateur Bases de données EKIP,Devoteam,"Sidi Ifni, Guelmim-Oued Noun, Morocco (On-site)",Full-time,On-site,,Associate,"الإدارة, الإنجليزية كلغة ثانية, الحوسبة السحابية, الملفات الشخصية, تحضير, and قاعدة المعارف"
Ingénieur Expérimenté Cloud F/H,Deloitte,"Mechouar, Casablanca-Settat, Morocco (Hybrid)",Full-time,Hybrid,,Associate,"Analytical Reasoning, C#, Root Cause Problem Solving, الاتصالات, البرمجة, النظم المدمجة, برمجة الجهاز, تصميم البرمجيات, تطوير البرمجيات, and حل المشاكل"
Stagiaire infographiste (H/F),LabelVie,"Casablanca-Settat, Morocco (On-site)",Full-time,On-site,,Mid-Senior level,"Ansible, DevOps, Gitlab, Kubernetes, Linux, Terraform, إل‌داب, جنكينز, عامل شحن وتفريغ, and نظام DNS"
Formateur en Cybersécurité (H/F),DataProtect,"Casablanca-Settat, Morocco (On-site)",Full-time,On-site,,Entry level,"JSP, Microservices, Servlets, Spring Batch, Spring Cloud, Spring Framework, Struts, اتصال قاعدة بيانات جافا, السكون, and معالجة بالدفعات"
Consultant Senior Data quality ( F/H),CGI,"Casablanca, Casablanca-Settat, Morocco",Mid-Senior level,,,Associate,"B2, Call Tracking, Customer Satisfaction (CSAT), Escalation Process, Voice & Accent, أنظمة التعقب, المهارات الناعمة, تجربة العميل, متطلبات فنية, and مكتب الخدمة"
Ingénieur Etudes et Développement Java Sénior ( H/F),Eviden,"Casablanca-Settat, Morocco (Hybrid)",Full-time,Hybrid,,Internship,"Angular, Flask, HTML5, React.js, Technical Advisory, تطوير البرمجيات, جانغو, حل المشاكل, متطلبات فنية, and نشر البرامج"
Senior Technical Consultant Salesforce,DXC Technology Morocco,Casablanca Metropolitan Area (Hybrid),Full-time,Hybrid,,Mid-Senior level,"Model-based Systems Engineering (MBSE), Synthesizing, Systems Modeling, إدارة النظم, اكتشاف الأخطاء وإصلاحها, البرمجة, تطوير البرمجيات, نظام DNS, نظم التشغيل, and هندسة النظم"
DBA cloud AWS,DXC Technology Morocco,Casablanca Metropolitan Area (Hybrid),Full-time,Hybrid,,Associate,"Apache CXF, Java, Java Enterprise Edition, MyEclipse, Spring Batch, Spring Boot, Spring Framework, UML, أوجه خادم جافا (JSF), السكون, and منصة جافا النسخة التجارية"
Senior R&D Software Engineer C#,Société Générale - Africa Technologies & Services,"Prefecture of Casablanca, Casablanca-Settat, Morocco (Hybrid)",Full-time,Hybrid,,Mid-Senior level,"Agile Development, C#, Garbage Collection, Java, النظم الموزعة, تطوير الشبكة للواجهات الخلفية, سكالا, مؤشرات الأداء الرئيسية, من جانب العميل, and هيكل النظام"
Ingénieur DevOps,SII SERVICES MAROC,"Rabat, Rabat-Salé-Kenitra, Morocco (On-site)",Full-time,On-site,,Entry level,"Office Automation, Rock Climbing, إدارة الحوادث, الإنجليزية, الاتصال بالشبكة, التدريب بقيادة معلم, برنامج Office 365, سيرفيس ياو, مسؤول دعم التطبيقات, and نظم التشغيل"
Tech Lead Java JEE (H/F),SQLI,Casablanca Metropolitan Area (Hybrid),Full-time,Hybrid,,Entry level,"C, Digital Technology, الأخلاقيات, الإنجليزية, التقنيات الناشئة, الحوسبة, الدليل, العربية, الفرنسية, الملفات الشخصية, and المهارات المؤسسية"
Service desk analyst (Canadian French) ,HCLTech,"Rabat, Rabat-Salé-Kenitra, Morocco (On-site)",Full-time,On-site,,Associate,".NET, C#, SQL, WCF, WPF, and نص VB برمجي"
Engineering Lead - X Delivery,BCG X,"Casablanca, Casablanca-Settat, Morocco",Contract,,,Associate,"Commercial, Commercial Proposals, Java, Listen, PL/SQL, SQL, Salary Negotiations, الإنجليزية, التحدث أمام جمور, التفاوض, الحوسبة, تطوير الأعمال التجارية, and مهارات التعامل بين الأشخاص"
Ingénieur système Mbse Sysml,Expleo Group,"Tangier, Tanger-Tetouan-Al Hoceima, Morocco (Hybrid)",Full-time,Hybrid,,Associate,".NET, Compellent, Convincing People, Paper Prototyping, Technology Intelligence, الاتصالات, الحوسبة, الكتابة, المهارات المؤسسية, and نظام إدارة قاعدة البيانات (DBMS)"
Senior Java Software Engineer,Capgemini,"Casablanca-Settat, Morocco (Hybrid)",Full-time,Hybrid,,Associate,"إدارة الفرق, استخراج, الإدارة التجارية, الاتصالات, العروض التقديمية, العمل الجماعي, المالية, حل المشاكل, شركة Sage Products, and نظام إدارة قاعدة البيانات (DBMS)"
"Engineering Manager in Back End (Bangkok based, relocation provided)",Agoda,"Marrakesh, Marrakesh-Safi, Morocco (Hybrid)",Full-time,Hybrid,,Mid-Senior level,".NET, Azure Service Bus, Blazor, C#, Microservices, Synthesizing, اختبار الوحدة, التدريب بقيادة معلم, التواصل بين الناس, and مهارات التعامل بين الأشخاص"
Ingénieur support applicatif niveau 2 expérimenté(e) F/H,Deloitte,"Mechouar, Casablanca-Settat, Morocco (Hybrid)",Full-time,Hybrid,,Associate,"Intellectually Curious, Meeting Facilitation, SAP, SAP BW, SAP HANA, SAP Lumira, Spotfire, الاختبار الوظيفي, المتطلبات الوظيفية, and ذكاء الأعمال بشركة ساب"
Responsable Ecole du Code - ODC Rabat,Orange Maroc,"Rabat, Rabat-Salé-Kenitra, Morocco (On-site)",Mid-Senior level,On-site,,Associate,"Client Focus, JSP, JUnit, JavaServer Pages Standard Tag Library (JSTL), Mockito, SAP, التصميم الهندسي, التواصل بين الناس, التوثيق الفني, and صيانة تصحيحية"
Développeur Dotnet/Développeuse Dotnet,SII SERVICES MAROC,Casablanca Metropolitan Area (On-site),Full-time,On-site,,,"Angular, Encoding, Homologation, Sales Order Processing, أوامر الشراء, استقلالية, السكون, حل المشاكل, حل المشكلات, and ميكنة الاختبارات"
IT implementation Engineer / English speaker,HPS,Casablanca Metropolitan Area (Hybrid),Full-time,Hybrid,,,"أوبرا, إدارة العوائد, الإدارة, الاتصالات, التحسين, التعديلات, العائد, and تأكيد"
Leader Technique Dot Net (F/H) ,CGI,"Casablanca-Settat, Morocco (Hybrid)",Full-time,Hybrid,,,"Computer Language, Computer Programming, التمويل الكمي, الحلول الحسابية, الذوق, الرياضيات, العمل الجماعي, الكواشف, كتابة نصوص برمجية, and مهارات الإبداع"
Consultant Support Sage 100 Cloud,Sage,"Casablanca, Casablanca-Settat, Morocco (Hybrid)",Full-time,Hybrid,,,"Collaborative Work, Intellectually Curious, Professional Development, الاتصالات, البحث والتطوير, الحوسبة, الفرنسية, المهارات التحليلية, روح الفريق, and مهارات التعامل بين الأشخاص"
Développeur .NET (C#) expérimenté F/H,Deloitte,"Mechouar, Casablanca-Settat, Morocco (Hybrid)",Full-time,Hybrid,,,".NET, Angular, C#, JavaScript, اختبار الوحدة, الإنجليزية, المنهجيات السريعة, خبرة المستخدمين, قواعد بيانات ارتباطية, and قيادة فرق عمل"
Consultant SAP BW Senior F/H - Casablanca,Eviden,"Prefecture of Casablanca, Casablanca-Settat, Morocco (Hybrid)",Full-time,Hybrid,,,"Angular, Encoding, Homologation, Sales Order Processing, أوامر الشراء, استقلالية, السكون, حل المشاكل, حل المشكلات, and ميكنة الاختبارات"
Consultant Hybris /SAP Commerce Cloud H/F,Inetum,"Casablanca, Casablanca-Settat, Morocco (On-site)",Full-time,On-site,,,"JUnit, Java, Java Development, Spring Framework, الخسوف, تطوير التطبيقات, تطوير الشبكة للواجهات الخلفية, تكامل مستمر, خدمات ويب مريحة, and معالجة بالدفعات"
Expert Technique Java / Angular (F/H),CGI,"Rabat, Rabat-Salé-Kenitra, Morocco",Full-time,,,,"DevOps, Java, Python, التصميم المعماري, الحوسبة السحابية, النظم الموزعة, تطوير البرمجيات, قيادة فرق عمل, هندسة البيانات, and هياكل البيانات"
System team lead,Capgemini Engineering,"Casablanca-Settat, Morocco (Hybrid)",Full-time,Hybrid,,,"DevOps, DevSecOps, أدوات آلية, إدارة الإطلاق, البرمجة, التكامل, الهندسة, تكامل مستمر, علوم الحاسب الآلي, and لغات البرمجة"
Agent Réservations,Dakhla Club,"Dakhla, Dakhla-Oued Ed-Dahab, Morocco (On-site)",Full-time,On-site,,,"Git, Gradle, Java, Liferay, Maven, Struts, الإنجليزية, السكون, المنهجيات السريعة, and جنكينز"
Ingénieur Structuration d'Indice,Société Générale - Africa Technologies & Services,"Casablanca, Casablanca-Settat, Morocco (Hybrid)",Full-time,Hybrid,,,"Microsoft Dynamics ERP, Service Focused, إحصاءات أوراكل المالية, إدارة الخزانة, إدارة المشتريات, إدارة النقد, إدارة عمليات تجارية, استيراد/تصدير, تخطيط موارد المؤسسات, and علم التربية"
Consultant R&D ICT,Leyton,"Prefecture of Casablanca, Casablanca-Settat, Morocco (On-site)",Full-time,On-site,,,"Angular, Integration Projects, REST APIs, Software Architecture, Synthesizing, Technical Skillset, UML, User Management, التصميم الهندسي, and واجهات برمجة التطبيقات"
Senior Application Developer/Team Lead,TransPerfect,"Rabat, Rabat-Salé-Kenitra, Morocco (Hybrid)",Full-time,Hybrid,,,"High Level Of Accuracy, Listen, Priority Management, الإنجليزية, الاتصالات, الاتصالات الكتابية, التواصل بين الناس, العلاقات مع العملاء, الفرنسية, and المهارات المؤسسية"
Expert Technique Java/ Angular (F/H),CGI,"Rabat, Rabat-Salé-Kenitra, Morocco (On-site)",Full-time,On-site,,,"Angular, Fortify Software Security Center, Java, Java API, Spring Boot, Spring Framework, اختبار الوحدة, التصميم الهندسي, تطوير الواجهة الأمامية, and واجهات برمجة التطبيقات"
Développeur Java senior (H/F),Maltem Africa,"Casablanca-Settat, Morocco (On-site)",Full-time,On-site,,,"CRM, Intellectually Curious, Microsoft Development, Microsoft Dynamics, إدارة الفرق, الإنجليزية, الاتصالات, الدليل, العروض التقديمية, and مايكروسوفت أزور"
Software Development Manager (DevOps),Oracle,"Casablanca-Settat, Morocco (On-site)",Full-time,On-site,,,"Business Schools, Computer Programming, VBA, الأسواق المالية, الاتصالات, التجارة, التمويل الكمي, العمل الجماعي, المالية, and بيانات السوق"
Ingénieur DevOps sénior (H/F),Sofrecom Maroc,"Casablanca-Settat, Morocco (Hybrid)",Full-time,Hybrid,,,"Java, JavaScript, and Salesforce.com"
Ingénieur Développeur Liferay,Orange Business Maroc,Casablanca Metropolitan Area (Hybrid),Associate,Hybrid,,,"Esprit, Technology Intelligence, التعليم العالي, الحوسبة, العمارة الفنية, المهارات التحليلية, المهارات المؤسسية, حجز تذاكر شركات الخطوط الجوية, خبرة العمل, and مكتبة البنية التحتية لتقنية المعلومات"
ANALYSTE SUPPORT ERP DYNAMICS D365 H/F,Tessi,Morocco (On-site),Full-time,On-site,,,"Crunching Numbers, RStudio, الإنجليزية, الاتصالات, الاتصالات الاستراتيجية, التحليلات, المهارات التحليلية, بيانات الشركات, تحليل البيانات, and تخطيط الأسواق"
Ingénieure ou Ingénieur Java/Angular Senior,Berger-Levrault,"Rabat, Rabat-Salé-Kenitra, Morocco (Hybrid)",Full-time,Hybrid,,,"Financial Engineering, Python, Regulatory Projects, البرمجة, التصميم بمساعدة الكمبيوتر, التمويل المهيكل, العمل الجماعي, تحليل وضع التعطل والآثار, تطوير تكنولوجيا المعلومات, and قانون البنوك"
Chargé(e) du support applicatif (H/F),Digital Virgo,"Prefecture of Casablanca, Casablanca-Settat, Morocco (On-site)",Full-time,On-site,,,"Drupal, Technical Project Management, Technical Skillset, Technology Intelligence, إدارة التكنولوجيا, التواصل بين الناس, المهارات المؤسسية, تطوير الواجهة الأمامية, قواعد البيانات, and مهارات التعامل بين الأشخاص"
Ingénieur Java Confirmé H/F,Smile Maroc,"Casablanca-Settat, Morocco (Hybrid)",Full-time,Hybrid,,,"High Level Of Accuracy, Listen, Microsoft Excel, PowerPoint, Team Facilitation, الإنجليزية, الفرنسية, المهارات المؤسسية, رضاء العميل, and مهارات التعامل بين الأشخاص"
Consultant Technique Microsoft Dynamics 365/CRM,Orange Business Maroc,Casablanca Metropolitan Area (Hybrid),Full-time,Hybrid,,,"Fiber to the x (FTTx), IP Networking, أمان الشبكات, إييجرب, بروتوكول البوابة الحدية, تحويل, توازن التحميل, دي إس إل, شبكة عامة لاسلكية, and فورتينت"
Ingénieur Valorisation - Finance de Marché,Société Générale - Africa Technologies & Services,"Casablanca, Casablanca-Settat, Morocco (Hybrid)",Mid-Senior level,Hybrid,,,"Knowledge Acquisition, Performance Motivation, Relationship Development, إدارة النظم, اكتشاف الأخطاء وإصلاحها, الإنجليزية, البنية التحتية, بناء العلاقات, حل المشاكل, and مراكز البيانات"
Réferent technique SalesForce (H/F),Orange Business Maroc,"Rabat, Rabat-Salé-Kenitra, Morocco (Hybrid)",Full-time,Hybrid,,,"GxP, JSP, Java, Software Architecture, Struts, Technical Skillset, الإنجليزية, التصميم الهندسي, التصميم بمساعدة الكمبيوتر, and وثائق التصميم"
Consultant ITSM ServiceNow/EasyVista H/F (Oujda),Tessi,Morocco (Hybrid),Full-time,Hybrid,,,"Java, Spring Boot, and Spring Framework"
"Manager, Marketing Strategy & Analytics (Bangkok-based, relocation provided)",Agoda,"Marrakesh, Marrakesh-Safi, Morocco",Mid-Senior level,,,,"High Level Of Accuracy, JIRA, Perseverant, المتطلبات الوظيفية, المنهجيات السريعة, المهارات التحليلية, المهارات المؤسسية, المواصفات, الهندسة, and مفردات التسليم"
Ingénieur sur Produits Structurés - Regulation,Société Générale - Africa Technologies & Services,"Prefecture of Casablanca, Casablanca-Settat, Morocco (Hybrid)",Full-time,Hybrid,,,"Robot Framework, Sprint Planning, Technical Compliance, اختبارات النظم, الاختبار الوظيفي, الميكنة, تتبع العيوب, فحص التراجع/الانحدار, مهارات التعامل بين الأشخاص, and هندسة الاختبار"
Ingénieur Concepteur Développeur Drupal,SQLI,"Casablanca, Casablanca-Settat, Morocco (On-site)",Full-time,On-site,,,"Angular, Git, JavaScript, Microservices, PostgreSQL, Spring Boot, Spring Cloud, Spring Framework, المنهجيات السريعة, and نظام إدارة قاعدة البيانات (DBMS)"
Superviseur franco anglophone pour une activité Travel,Webhelp,Meknes Metropolitan Area (On-site),Full-time,On-site,,,".NET Core, C#, Career Skills, Full-Stack Development, Graphic Design Principles, HTML, إطار الكيان, تطوير الويب, حل المشكلات, and مهارات التعامل بين الأشخاص"
Ingénieur réseau IP-MPLS H/F,SII SERVICES MAROC,"Casablanca, Casablanca-Settat, Morocco (Hybrid)",Full-time,Hybrid,,,"Gitlab, Java, JavaScript, SQL, Spring Framework, TypeScript, أوامر بداية تحميل, السكون, بروتوكول الوصول إلى الكائن البسيط, and جنكينز"
Senior Infrastructure Engineer - Datacenter,A.P. Moller - Maersk,"Tangier, Tanger-Tetouan-Al Hoceima, Morocco (On-site)",Full-time,On-site,,,Query Languages
Ingénieur Développeur Senior Java Fullstack (H/F)-Rabat-Maroc,Cegedim,"Rabat, Rabat-Salé-Kenitra, Morocco",Full-time,,,,"C#, Cucumber, NUnit, Python, Technical Skillset, Technical Specs, الحوسبة, الريادة الفنية, المتطلبات الوظيفية, and تنفيذ الحل"
Développeur JAVA Full stack confirmé (F/H),Eviden,Casablanca Metropolitan Area (Hybrid),Full-time,Hybrid,,,"Fastlane, Gradle, JIRA, Java, SwiftUI, إدارة المشروعات, اختبار الوحدة, الإدارة السريعة للمشاريع, تطوير نظام Android, and تكامل مستمر"
Ingénieur Intégration solution réseaux ,Orange Business Maroc,"Rabat, Rabat-Salé-Kenitra, Morocco (Hybrid)",Full-time,Hybrid,,,"React.js, SQL, and Vue.js"
Ingénieur test et automatisation sénior H/F - Rabat (Maroc),Cegedim,"Rabat, Rabat-Salé-Kenitra, Morocco",Full-time,,,,"C, C++, and Java"
Ingénieure Full Stack JAVA JEE Senior,SII SERVICES MAROC,Casablanca Metropolitan Area (On-site),Full-time,On-site,,,"Angular, CSS, HTML5, Java, Spring Framework, السكون, تطوير الشبكة للواجهات الخلفية, تطوير الواجهة الأمامية, تكدس, and حل المشكلات"
Ingénieur Concepteur Développeur Fullstack .NET / Angular,SQLI,"Rabat, Rabat-Salé-Kenitra, Morocco (On-site)",Full-time,On-site,,,"Spring Boot, Spring Framework, and عامل شحن وتفريغ"
Expert/tech Lead Java Angular,ALTEN MAROC,"Rabat, Rabat-Salé-Kenitra, Morocco (Hybrid)",Full-time,Hybrid,,,"Microsoft Excel, Microsoft Word, Passionate about Work, Phone Manner, Resiliency, الإنجليزية, الاتصالات, المبيعات, المهارات التحليلية, and مهام متعددة"
Développeur Windev F/H,VISEO,Morocco (Hybrid),Full-time,Hybrid,,,"Alternators, Converter, Electrical Machines, Workbench, إلكترونيات الطاقة, اسطوانات, الإلكترونيات, الهندسة, هندسة الكهرباء, and وضع النماذج"
Technical Leader C#/.Net,Société Générale - Africa Technologies & Services,"Casablanca, Casablanca-Settat, Morocco (Hybrid)",Full-time,Hybrid,,,"Angular, Drupal, GitFlow, JIRA, JavaScript, OOP, PHP, jQuery, البرمجة, and تصميم موجه نحو الهدف"
"Développeur Mobile IOS, Android, KMM",ALTEN,"Rabat, Rabat-Salé-Kenitra, Morocco (Hybrid)",Internship,Hybrid,,,SQL
Développeur Java Senior,ALTEN MAROC,"Rabat, Rabat-Salé-Kenitra, Morocco (On-site)",Full-time,On-site,,,"Single Line Diagrams, الكهرباء, الهندسة الصناعية, and صيانة"
Développeur C & C++,ALTEN MAROC,"Rabat, Rabat-Salé-Kenitra, Morocco (Hybrid)",Full-time,Hybrid,,,"Corporate FP&A, IBM Planning Analytics by TM1, Like Challenges, Process Redesign, Shot Composition, إدارة الأداء, التواصل بين الناس, المالية, المهارات المؤسسية, and مبادلة"
Développeur Java/Angular (H/F),Maltem Africa,"Casablanca-Settat, Morocco (On-site)",Full-time,On-site,,,"Agile Environment, C++, Intellectually Curious, Linux, Listen, Technical Specs, المهارات التحليلية, المواصفات, تطوير التطبيقات, and مهارات التعامل بين الأشخاص"
Ingénieur Etude et développement JAVA Confirmé (H/F) ,Eviden,"Prefecture of Casablanca, Casablanca-Settat, Morocco (On-site)",Part-time,On-site,,,"Coordinating Skills, Quickness, إدارة الفرق, الأسواق المالية, الإنجليزية, التمويل الكمي, العمل الجماعي, بناء فرق العمل, تسهيل, and مهارات الإبداع"
Yield Manager,HBX Group,"Marrakesh-Safi, Morocco (Hybrid)",Full-time,Hybrid,,,"Android, Engine Development, Gmail, الإعلانات, الإنجليزية, التحدث أمام جمور, الفرنسية, تطوير التطبيقات, محتوى عبر الإنترنت, and وسائل الإعلام الاجتماعي"
Chargé développement EE,ALTEN MAROC,Rabat Metropolitan Area (Hybrid),Full-time,Hybrid,,,"Advanced Driver-Assistance Systems (ADAS), Automatic vehicle location (AVL), Ensemble, Flux, Microsoft Excel, VBA, VBA Excel, Workable Solutions, الاتصالات, and ماكرو"
Ingénieur Etudes et Développement DRUPAL Sénior ,Eviden,"Prefecture of Casablanca, Casablanca-Settat, Morocco (Hybrid)",Full-time,Hybrid,,,"CSS, Drupal, Migration Projects, PHP, Symfony Framework, jQuery, التصميم الهندسي, الكتابة التقنية, تصميم ويب مستجيب, and وثائق التصميم"
Modélisateur Business Anglophone,DXC Technology Morocco,"Rabat-Salé-Kenitra, Morocco (Hybrid)",Part-time,Hybrid,,,"Financial Leadership, إدارة الأرياح والخسائر, الأسواق المالية, الإنجليزية, التحليل الائتماني, المخاطر الائتمانية, المهارات التحليلية, عملاء داخليون, ما بعد التصوير, and مهارات التعامل بين الأشخاص"
Stagiaire Infrastructure des moyens généraux,Majorel Africa,"Prefecture of Casablanca, Casablanca-Settat, Morocco (On-site)",Part-time,On-site,,,"Engine Development, Gmail, Remote Work, الإعلانات, الإنجليزية, التحدث أمام جمور, الفرنسية, تطوير التطبيقات, محتوى عبر الإنترنت, and وسائل الإعلام الاجتماعي"
Consultant EPM Anaplan Finance F/H,VISEO,"Casablanca, Casablanca-Settat, Morocco (Hybrid)",Full-time,Hybrid,,,"Engine Development, Gmail, Remote Work, الإعلانات, الإنجليزية, التحدث أمام جمور, الفرنسية, تطوير التطبيقات, محتوى عبر الإنترنت, and وسائل الإعلام الاجتماعي"
Concepteur Developpeur C++ (H/F),Sofrecom Maroc,"Rabat, Rabat-Salé-Kenitra, Morocco (Hybrid)",Full-time,Hybrid,,,"Citrix, Cluster Management, DHCP, Hybrid Cloud, إكسين, الإنجليزية, الحوسبة السحابية, شهادات آيتل, كتلة, and مكتبة البنية التحتية لتقنية المعلومات"
Manager Structuration des Indices,Société Générale - Africa Technologies & Services,"Prefecture of Casablanca, Casablanca-Settat, Morocco (Hybrid)",Part-time,Hybrid,,,"Ansible, IT Solutions, Linux, الأجهزة, الإنجليزية, التواصل بين الناس, العمل الجماعي, برنامج ناجيوس, and ديبيان"
Part-Time Personalized Internet Ads Assessor - French Speakers in Morocco,TELUS International AI Data Solutions,Morocco (Remote),Full-time,Remote,,,"Engine Development, Gmail, Remote Work, الإعلانات, الإنجليزية, التحدث أمام جمور, الفرنسية, تطوير التطبيقات, محتوى عبر الإنترنت, and وسائل الإعلام الاجتماعي"
 Développeur VBA,AVL,Rabat Metropolitan Area (Hybrid),Full-time,Hybrid,,,"Coordinating Skills, Project Direction, Seeing the Bigger Picture, Service Focused, إدارة إجراء التغييرات, إدارة المشروعات, الاتصالات, المهارات المؤسسية, مشاركة المعرفة, and مهارات التعامل بين الأشخاص"
Développeur Senior PHP Drupal Full Stack,ALTEN MAROC,"Rabat, Rabat-Salé-Kenitra, Morocco (Hybrid)",Full-time,Hybrid,,,"High Level Of Accuracy, Intellectually Curious, Learnability, أنظمة المعلومات, أوامر الشراء, الإنجليزية, التواصل بين الناس, الفرنسية, المياه, and مهارات التعامل بين الأشخاص"
Analyste Sales Crédits,Société Générale - Africa Technologies & Services,"Casablanca, Casablanca-Settat, Morocco (Hybrid)",Full-time,Hybrid,,,"Coordinating Skills, Development Project Management, Technical Specs, Technology Intelligence, الإنجليزية, تحليل الاحتياجات, تطوير البرمجيات, تطوير التطبيقات, تنسيق المشروعات, and مشاريع التنمية"
Part-Time Personalized Internet Ads Assessor - French Speakers in Morocco,TELUS International AI Data Solutions,Morocco (Remote),Internship,Remote,,,"Angular, Apache Kafka, High Level Of Accuracy, Java, Java Development, Struts, السكون, تكامل مستمر, جنكينز, and عامل شحن وتفريغ"
Part-Time Personalized Internet Ads Assessor - French Speakers in Morocco,TELUS International AI Data Solutions,Morocco (Remote),Full-time,Remote,,,"Client Focus, Marketing Training, الاتصالات, الاتصالات الكتابية, الاستجابة, التسويق, التفاوض, المبيعات, متطلبات العملاء, and مجاملة"
 Expert SysOps Anglophone(F/H) ,CGI,"Rabat, Rabat-Salé-Kenitra, Morocco (Hybrid)",,Hybrid,,,"Adobe Creative Suite, CATIA, Illustrator, InDesign, Maya, Photoshop, السينما 4D, تقديم ثلاثي الأبعاد, خلاط, and رسوم الكمبيوتر"
Ingénieur Système AIX Confirmé ( H/F),anywr.io,"Casablanca-Settat, Morocco (On-site)",,On-site,,,
Part-Time Personalized Internet Ads Assessor - French Speakers in Morocco,TELUS International AI Data Solutions,Morocco (Remote),,Remote,,,
Chef de Projet Senior Scrum / Agile,CGI,"Fès-Meknès, Morocco (On-site)",,On-site,,,
Ingénieur Support (H/F),Sofrecom Maroc,"Rabat, Rabat-Salé-Kenitra, Morocco (Hybrid)",,Hybrid,,,
Chef de Projet Technique (.NET),SQLI,"Agdal, Fès-Meknès, Morocco (On-site)",,On-site,,,
Développeur Java / JEE -Senior- CDI - F/H,Eviden,"Prefecture of Casablanca, Casablanca-Settat, Morocco (Hybrid)",,Hybrid,,,
"Conseiller(e) Commercial(e) Private ""Stage""",Avito.ma - Frontier Digital Ventures,"Casablanca-Settat, Morocco (On-site)",,On-site,,,
Spécialiste Imagerie Numérique 3D ,ALTEN MAROC,"Fès-Meknès, Morocco (Hybrid)",,Hybrid,,,
